Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,Time,Label
0.43003167840069967,0.6143468577710256,-0.6406814601820531,0.70276677754107,0.546541419174933,0.7023734946630693,0.27983782419467423,1.0701654867511081,-0.3647917600866475,1.296606448603025,4.3359375,Autism
-0.38001811413220465,1.6160947302140123,-1.5101001904101108,0.4913194646351666,1.3484288968466742,1.2329527860905776,0.7857359490538844,0.4206862003321799,0.2608955765064885,0.28493438644943303,4.33984375,Autism
-0.25624415798810785,1.1931994514355653,-1.1444180888897846,0.42302817688081584,1.0901789290670911,1.1811982238192729,0.8296144740908976,0.6375572293272588,-0.026309107404064336,0.9821195387275308,4.34375,Autism
0.1327359944356843,1.0188998174039767,-1.6585859625089492,0.9865300537113058,0.784475225582314,0.804479251147721,1.7729769979848256,0.8057998056657185,0.3070506293785382,1.104323716240334,4.34765625,Autism
-0.44121189129401517,0.2756442786941544,-0.5032401383394661,0.6980880305420817,1.5915801297817702,1.091821647522619,1.2205407356448652,-0.22324152077952414,0.5211350475083107,-0.08312034975264881,4.3515625,Autism
-0.6597651975785924,0.3066580165358258,-0.3789297950648059,0.15314490385839696,0.5254202692724574,1.0237672762453243,0.7791235749866202,0.0686588360414266,1.463477985750578,0.24935635444346882,4.35546875,Autism
-1.7657745007944614,1.053266954697562,0.1593261995444556,-0.29817646142857324,-0.31284924223798216,0.8073062625778983,0.7954783007377071,-1.1499461772059054,1.0531432241472036,0.6405832643929624,4.359375,Autism
-1.444899309593669,-0.22688663208516446,-0.4920298826607783,-0.8870279846894771,0.18124694145593456,0.7399262073848512,1.5424940524498312,-0.003374856553797212,-0.2324507945003189,0.8283949351549968,4.36328125,Autism
-0.4762037055694929,1.252562782277451,0.04170878833272007,0.3184098246481042,1.177175441687926,1.867537447575137,0.07880944608547069,0.4825979339749036,1.0330689488946287,0.5348353431666911,4.3671875,Autism
-0.702553059136741,0.5563834898231139,0.5109411377575058,-0.2612097868381245,0.02893519131423744,1.039944924583774,0.9840883673391265,-1.2451940760214228,0.43045759468890393,0.5863103596305133,4.37109375,Autism
-0.5813082216775698,2.1312219361713387,-0.15946795393441104,-1.0564156877251827,-0.256744701745394,1.7449706721475593,-0.026185913228873536,-0.7819697361347234,0.5742250308030754,-0.3778446740724012,4.375,Autism
-0.5470409482853726,1.5258167227104364,-0.0439579229683707,-0.4641531546021493,-0.17256994116276134,0.11272233129195708,0.8876460808083568,-0.3916847150090796,1.2002619522357612,-0.7803385952493154,4.37890625,Autism
-0.11335479492849043,0.13453875387445433,0.22247022364461766,-0.9507057821910238,0.13935910614207037,0.16611968691978005,-0.09796932002569099,-0.891912390059307,-0.25317493257658813,-0.0918245709384289,4.3828125,Autism
-0.7568192410060821,0.020181694525968512,0.5603718006825235,-1.1183080187991585,-0.57502851850006,-0.6153506729186219,0.1606280588487336,-0.8790013453635035,-0.4265552814824387,-0.8939160916915402,4.38671875,Autism
-0.4126099057719655,0.41749628417913637,0.4209133626597622,-0.781726277046962,-0.38652072119140995,-0.5132479536215846,-0.29954075857593415,-1.1879217677616338,-0.8847847641728902,-0.8509144711991052,4.390625,Autism
-0.8179679983202806,0.6195426727734575,0.602576961717066,-1.3592074603594724,-0.9014199724029757,0.6860657601290181,-1.2116446264515512,-1.2135697117684348,-0.48712018435753013,-0.08191906202357868,4.39453125,Autism
-0.7631586980690755,-1.1973294730915738,1.4308631303398007,-1.1143961662708795,-0.603362422475088,-0.6756169813839416,-0.3730634857951984,-1.0259432292023496,-1.3598013602407306,-0.5712465041513624,4.3984375,Autism
-0.7623415705700604,-1.4088431195139608,0.9498099521525473,-0.8024100132276912,-0.8772195261113278,0.4058454301485972,-1.1948346105070553,-0.9212992567725075,-1.5091316454880959,-1.0529475893223053,4.40234375,Autism
-0.2013872046144203,-0.9518401705806169,1.118264546052133,-1.0028678536148037,-1.1966642295463177,-1.3006283058219963,-0.5340324919860522,-1.469800966648279,-0.9708748993410328,-1.2040410125791294,4.40625,Autism
1.1909954677403825,-0.45949347301919197,0.6171902078366535,-0.28188275568267784,-0.8638066416457764,-1.31361655163928,-1.4909966622432096,-0.8279553698429858,-0.7984376099392537,-0.6118890619410605,4.41015625,Autism
-0.2021349059090245,-0.5947393828379868,0.4756476178143444,0.47669320273245963,-1.2243283269182337,-1.0454783393688465,-0.8758062303926615,0.09252220433700509,-1.4539425200551708,-0.8633810883573341,4.4140625,Autism
0.5625815673881898,-0.3806995289376617,0.785966347951363,-0.6601613889719404,-1.5688255834831173,-0.9725331587723794,-0.9356192334080042,-0.7815232389013529,-0.8021470175898329,-1.6023185369079562,4.41796875,Autism
0.18377246064918262,-1.5662289048272096,0.5393820100540103,-0.9307070490627388,-0.7853533853865184,-0.5210563197979681,-1.1682555082961066,-1.0570792595720928,-0.8538398742160439,-1.972717415085774,4.421875,Autism
0.6178108733598282,-2.152433648888799,0.6791059214517655,-0.9106647747295913,-1.288468516219699,-0.7742392433135841,-0.04669366298364064,-0.3701406656934255,-0.512059461408447,-0.039678734904565416,4.42578125,Autism
1.0600842699445754,-0.5698623288013055,0.7428551796718341,0.20012080865015447,-0.1907675033233584,-1.1994575684672915,-0.5535438316184392,-0.5006590784004631,-1.129387747880069,-1.552003425695435,4.4296875,Autism
0.6491827527395351,-1.3938949909167841,-0.4554506676619592,0.11915361621893955,-0.33669135457762034,-1.024495430265779,-0.587123391616077,-0.6580058686547482,0.5918488266010238,-0.6163864286920177,4.43359375,Autism
1.5343295821364293,-1.9468381791887066,0.12351410834105825,0.7140568066240105,0.5764328518111445,-1.0596172307421907,-0.01458000541724927,0.23499924100799463,-0.7373206380519159,-0.04497848890439904,4.4375,Autism
1.713324878738101,-0.8007260068614555,-1.0318082314007648,0.814171079070772,-0.11283726889456692,-1.2768360381283803,-0.6714780763700253,-0.039442878750592214,-0.23800188607049838,-0.6289952675053105,4.44140625,Autism
-0.25333350260733556,-0.39171869558547223,0.38019140543891516,0.05747785847222653,0.2279209991013673,-1.1621324975948473,1.4997886064500423,0.1460533925491846,0.5701423798489226,-0.8900076986064089,4.4453125,Autism
0.42517365311032396,-0.7457742363953013,-1.1878969099223837,0.032381308565420874,-0.3196040413599361,-0.08463969420456019,-0.0646685006176998,0.6668433077804142,0.5911078722698435,-1.176823485343895,4.44921875,Autism
0.6658039805348197,-0.7939442232380831,-0.5551083608353111,1.135185449764097,0.025815030836442987,-1.3779155692226859,0.9350354678821153,-0.05889050495999815,1.1438852520710403,-1.047602129642691,4.453125,Autism
1.0473673578175076,-0.5116370948582161,-1.5130503323269089,1.0673061030651865,-0.11919653114809425,0.4913568998231995,0.8385697150127907,-0.06249221574709918,0.7112848520171962,0.004165539256753614,4.45703125,Autism
0.08890631261613108,-0.47398613658311384,-1.0749993967418234,0.7635938508288844,1.3758541403855316,-0.33426207724875207,1.5077594071791727,1.2249407649194803,0.3476694395522225,0.6887764827851488,4.4609375,Autism
0.1271072874012499,-0.8126418793814655,-0.21492600868717215,0.09019963357301819,0.6947935290096533,-0.39033430436773403,1.0713703766353457,-0.01603138851496244,0.23679505048099203,-0.08616272020145528,4.46484375,Autism
-0.6248799574795866,-0.3426098712661094,-1.345252695078289,1.0641411356942094,1.643015034267667,0.5245880702497111,0.6803006776256237,0.498159987222275,1.8685648497940952,-0.02047132195401813,4.46875,Autism
-0.9949179149104423,0.42837146867140163,0.25522193247196223,1.3446792756536587,-0.3404183902523539,1.0521819661531442,0.03883958412468591,0.10003514777923406,0.7490846519021717,0.7462844677332288,4.47265625,Autism
0.31987790330325244,0.477612202837036,-0.7254883108399461,0.7028617082213184,1.7591251262770338,1.0154048134397629,-0.0009610205524476223,0.7463627283931061,0.6856947225037919,0.18597237375590508,4.4765625,Autism
-1.475539780778651,0.5423662018575659,-0.08153351632575301,-0.02472944137575467,0.9015871230287079,0.8429511243061686,0.6480595450166704,1.1692087238811586,1.4936113967496534,0.785943449009461,4.48046875,Autism
0.4591452248690655,0.09150549319421136,-0.1912667966611082,0.24226534155961302,1.0230855750910692,1.2558804703532322,1.2928757214616922,0.9541904464091377,0.13549215833079897,0.7750758997534705,4.484375,Autism
-0.46043285516682575,0.6151652004045255,0.028427037465219684,-0.6498904047601849,0.2092095264297118,-0.04344308342221925,-0.41732055076283203,2.0152647321786996,0.15982423831535494,0.6383092511801991,4.48828125,Autism
-0.5730712369322746,-0.28244325102099754,-0.7123544247821954,0.37414774411197316,0.8657616056872558,0.6355851462014854,1.1341015090677984,1.2644440115099989,-0.6111006114364125,0.9055805770095755,4.4921875,Autism
-0.6845364178970819,0.9764707692160355,-0.03495714213757828,-0.29641682484263343,0.25539164512566176,0.4998761737750426,0.5333540039149752,0.13977538935377948,-0.9879285944542807,1.845122387093225,4.49609375,Autism
-1.1249905595078902,1.6618595862951056,0.9920189131553145,-1.3919563294108777,-0.3299737377402313,1.6025122729116732,-0.9035134330952387,-0.12332214785536838,0.39569579041396774,1.2947945659803946,4.5,Autism
-0.7952555854410708,0.24819699214845448,0.3983835184909825,-0.810736369726457,-0.5215777362014505,0.8080757733887097,-0.9796276256379042,1.6870044107104245,0.21753242457885458,1.545907244158864,4.50390625,Autism
-1.0449177232052584,0.7068724713600156,0.7932366098121105,-0.557841311663472,-0.7180643562338176,1.406786112281817,-1.1158589434649775,0.715399979222539,-0.3656322337934915,0.5254284361932531,4.5078125,Autism
-0.6010045438513137,1.1553598410125139,0.07390635734093332,-1.057100594055635,-0.09920261433555563,1.2113244706322281,-0.6302469304580329,0.32483705760446624,-0.47269644236192765,1.496180139411777,4.51171875,Autism
-0.7918194894976119,1.5848079738515044,0.6681042386123666,-1.0980151012577934,-0.7808829359565107,0.4476325692211345,-0.9262764549446498,-0.0871066469916296,-0.6226790007756776,1.2102814656738374,4.515625,Autism
-1.1214124776647352,0.6792299479538395,1.5495300968519232,-1.6076992854459442,-1.4405517011181566,0.4984122557501406,-1.019533317800142,-0.13947014690029622,-1.3440679344153081,0.06391976067504335,4.51953125,Autism
-0.9309617689981757,0.48084751696157524,0.35757401093359586,-0.7123421598246003,-0.5714415345332192,1.3318243356111164,-1.2522311879581285,-1.1623416200842658,-0.7462542983213204,0.9886437012243459,4.5234375,Autism
-0.8205085242080563,-0.25338078380721196,1.3276240161784765,-1.2846411938674382,-1.9514165843242677,0.1728298512529753,-0.8893367271364834,-0.47775608553680754,-1.00822563568994,0.3513167294483433,4.52734375,Autism
0.3354711081537568,0.6696493552926245,0.9887006894041849,-1.969351668309061,-0.27901329690427834,0.48444540996573326,-0.49074730713516257,-0.6422905491290523,-1.8714086115745667,-0.2891282173661667,4.53125,Autism
-0.2752443109441443,1.5112303518167787,0.6759136808483898,-0.9758662014613304,0.0043857377354384885,-0.11852019930998947,-0.8600266639486804,-1.2353492986516224,0.19684124458488833,0.41382981020101944,4.53515625,Autism
-0.7402450014965354,0.48956164792728285,0.515675530917266,-0.17073658847873496,-1.6554800743026157,-0.04040335857023189,-0.9751295463013134,-1.139132807980153,0.1496252208369141,0.475948723447743,4.5390625,Autism
0.5892651682328991,0.19214974169344531,0.24516666712612184,-0.7023892976248192,-0.4483021350070595,-0.06564205824807114,0.035738433039009865,-0.17801064573288705,-0.5436989585537862,0.135171924243786,4.54296875,Autism
1.3099440322424147,0.21193815812674163,0.10475538139371943,0.5305094885752466,-0.7409194447570124,-0.5920488763484093,-0.3651022554107514,-1.0414788600231546,0.17061346608825093,-0.14356807473248623,4.546875,Autism
1.0824006990320805,-0.10824275181448981,0.5732181880446905,0.058450623667354984,-1.074190337345395,-0.8338063176169335,0.2398301285451943,0.036876601624284855,1.0920526596621472,-0.4006985905021735,4.55078125,Autism
0.5138702743455579,-0.6603733294115556,-0.3094793985271958,0.2013308507140073,-0.9305363820650876,-0.35444705365236917,0.1339304137009688,-1.8649162606513916,0.8138142383498753,0.856664001125492,4.5546875,Autism
0.11425659600762883,0.012597431667036862,0.6123384176518936,0.15460423015529495,-0.23150393448514928,-1.0513353204192022,0.937481943779227,-1.2276580734178892,0.036321297665099506,-1.1008463180682062,4.55859375,Autism
0.9020047695656466,-0.4219179623696252,-0.32781936140582246,0.363749545882233,-0.4139351362772068,-1.1497286245012313,1.2034361821139612,-1.689068715990631,0.3648488907500621,-0.1948129650702476,4.5625,Autism
0.918273009661374,-0.6491233180225211,-0.932394451000497,0.4311544086903666,-1.5124075755292308,-1.3104827697347625,1.3492502400962247,-1.4470241082971744,1.9286354110343422,-0.731375710630192,4.56640625,Autism
0.5083302024801446,-1.2532124449249498,-0.298018970154813,0.5567367646911254,1.0074428921679583,-0.9551411665917122,0.6009296594872336,-1.1630995727285554,1.0026120550031474,-1.2578608152837871,4.5703125,Autism
1.229959989890521,-0.20330312192701172,-0.5812332761444294,1.093197702845948,0.37478497786093345,-0.49633412054090653,0.6798873662501708,-0.4800639682641931,1.4115511315573388,-0.9280790871279916,4.57421875,Autism
1.80703205105656,-0.5920480644015274,-1.7923714906670196,0.45037526130081873,0.31388371200675586,-0.24236667549521052,1.4351116074612478,-0.37773455014484014,1.662139219272555,-1.6536966858346622,4.578125,Autism
0.8942922288380725,-1.2483799347004303,-1.515307139076004,0.43829326633819055,0.15039942343424134,-1.3607883627600144,0.9546511440774469,-0.7119637590808827,0.3304863806687845,-1.2872505283340292,4.58203125,Autism
0.736372081015475,-0.4955830927984398,-1.0479205785382113,0.43795869008995925,0.5669066565537381,0.10043122688905881,0.9104887506243468,-1.3384607262114356,0.519926325130239,-1.0234609835819408,4.5859375,Autism
0.038343776337296465,-1.2463327021364752,-1.7338243021838409,2.010239090732652,1.424465503490301,-1.4292538864840014,0.4756250794758381,0.6674283627011179,-0.8756752873613318,-1.764023452781869,4.58984375,Autism
1.0393677436498574,-1.3660517232404035,0.1898010943942825,1.205409272473268,1.0213505285402096,-0.3137996304658601,1.383215531061457,-0.059444873032929973,-0.4384781371146662,-0.701981201968755,4.59375,Autism
0.12528594729189713,-1.3093862537403036,-0.32295015391952225,1.0119538836161217,1.1475374337167286,-1.1233984663356307,1.0211372661835827,-0.3218529653238186,-0.08172298749628881,-1.382730001843639,4.59765625,Autism
-0.3099260810190343,-1.747610191452049,-0.5894381772677851,0.21992126309318616,0.3707722684563396,-1.0856510749446355,0.23940384425991357,0.5209455966023766,-0.678534055091196,-1.5525524910165043,4.6015625,Autism
-0.17121228043008335,-0.5384949439297644,-0.5790955467283674,0.9227603093960888,0.8209981398636899,-0.8937188762943453,-0.24034991010216517,0.6236945944824273,-0.5351583762030964,-1.2745416952228408,4.60546875,Autism
-0.14283010976997149,-1.5837507147646162,-0.5159381808020269,0.39353493933610445,0.9867269263814943,-0.4054955738705196,-0.48304096557869247,0.4856200994274028,-0.429967007300787,0.4621716326083717,4.609375,Autism
-0.4721639846011879,-1.1605386678558025,-0.9976849869290523,0.38360766850193384,1.241023308727903,0.062401205434709645,-0.28541912441198025,0.8311953800178801,-0.6959064912366559,-1.492531450657351,4.61328125,Autism
-0.08335891973896914,-1.4493523499457943,-0.681030128443853,-0.39689436060271355,0.5849329368940626,0.26480719887230886,-0.35534294196572624,0.2712344696247855,-0.8343041856304542,-0.15204595457260797,4.6171875,Autism
-0.6159311236707385,-0.3101191392737026,1.3294914674251073,-0.016800257597494664,1.1289562409710951,-0.38288295528861077,-1.1499142599019818,1.300171371959527,-0.8691189728904688,-0.604384901121774,4.62109375,Autism
-1.0440837149743707,-0.19146541946757847,1.3438223079127822,-0.4937630669330092,-0.05839283460686828,-0.24874340539055118,-1.476125521849321,0.47117918258945135,-1.1567099204723479,-0.25705764264230613,4.625,Autism
-0.765246006905277,-0.12612857920665763,0.424538714804572,-0.8395646586528047,0.37922082312832783,-0.061496805463897575,-0.9072881815761479,0.6929732871123728,-1.1911526123844964,0.36835041169920696,4.62890625,Autism
-0.7471339680738291,-0.33142324351501495,1.2928166888111197,-0.24841462846022816,0.1141841306328673,0.4818188099984605,-0.56210035366522,1.3224250173449021,0.1347397092958761,0.49071117651947854,4.6328125,Autism
-1.6425813037925971,-0.24808734816934352,1.1842538682012522,-1.521195972227201,-0.7819725395495453,0.5594615749994729,-0.9564192483167123,1.5783358549122888,0.07133948973330612,0.01517410227890953,4.63671875,Autism
-0.38354115722617665,0.7103985319482653,1.2974945063624277,-0.5801379868572415,-0.23441172948550507,0.2996432759887096,-1.0685639813784682,1.72416180470024,-0.48211555394466915,-0.18899692149758157,4.640625,Autism
-1.0401981764740953,0.3318325316030295,0.28693756566426765,-0.5998679738198135,-0.6807934152729718,1.0000784512099756,-1.4134731745244031,1.3917587864022507,0.18697766958620626,0.9245916191223076,4.64453125,Autism
-0.9288539723590481,0.8798505631284341,0.06890492549511495,-1.4280953017003288,0.15217872983959857,2.0651644702691763,-1.028753058093923,0.6136924033657065,-0.30765918234113787,0.9998075599266442,4.6484375,Autism
-0.29023001759017264,0.3765734887076841,1.498130636098195,-1.4095399532540311,-0.9055199325067066,0.726443979522359,-0.1011876047606955,-0.10152204577384283,0.3598409069270788,0.6752997386881464,4.65234375,Autism
-0.14457133408478523,0.9879168535307862,-0.1859094275593003,-1.0865367918191695,-0.6459754577609143,0.7821464801152946,-0.9693247277144384,1.2487450410297796,1.0418940190604715,1.114916620879799,4.65625,Autism
-0.7033063670488346,1.606027598590198,0.5938146958545305,-0.7750639519499495,-1.529024350259333,1.2735031685653293,0.7579991527087772,1.0956891032528047,1.033837042520531,0.7275071770195067,4.66015625,Autism
0.2257416950841959,1.281944354880093,0.32102950293628557,-0.9010685696586178,-0.855142304921023,0.68383616788187,0.13478064036467094,-0.07136354480053336,1.0381190552811301,0.5724546814199714,4.6640625,Autism
-0.27281764021119653,0.7937833971549018,0.09121172219801549,-0.4871637473362822,-1.206593840966449,1.2428720334711183,-0.4848058317518917,0.5731564824196558,0.5572215651818526,1.0017974016230138,4.66796875,Autism
1.1000583745676713,1.11611190137771,0.2818338405861571,0.32321422194059246,-1.3776703485830435,0.4712284961437742,0.7610848455525613,-0.2082888632667772,0.41579782259402553,1.251162044140773,4.671875,Autism
-0.047385679654896706,0.8313897624108202,-0.41594158221779504,-0.6466591315123347,0.47179920113238505,1.6476094620863837,0.9108786871330619,0.5546885479087169,1.3375582230244571,1.1162665835583332,4.67578125,Autism
0.6505047441684969,0.8974050940830443,-0.07788947426186674,-1.0709808059812111,-1.0442026609772102,0.7864359357375164,0.60987484916829,-0.6024330555718305,1.562138889837981,1.1650455955511303,4.6796875,Autism
0.28588660248917724,0.6513101257979591,-0.39256036089374247,0.3865511877673361,-0.8652353909573404,0.17096440533802776,1.4009081246176625,0.5035475910763256,0.8009794320510404,0.4589514524778485,4.68359375,Autism
1.911512193139413,0.6333798949028919,0.4177098257205395,1.0031638483567975,-0.17330942304377134,0.041360623463123025,0.6785656557996214,-0.22184560767135902,0.21955112235305985,1.5404800745228702,4.6875,Autism
0.277499313397375,0.7061341116955155,-1.4671533771050753,0.5400782706980964,-0.8515796217395902,-0.07497582959923668,1.3135976000317506,0.1694848410224723,0.6799260825676514,0.47214469957367183,4.69140625,Autism
1.2245625672591842,-0.026218223688468545,-0.8710649531125874,-0.030185672147763354,-0.0923318575670381,0.709903128614446,0.9407589790871922,-1.058078786325682,-0.5959294035845273,0.4635082668030328,4.6953125,Autism
0.6283953765841948,-0.17821075836551414,-0.7452050976998529,0.6035133501247828,0.1449426485152131,-0.7698396023586964,0.7302541490121945,-0.7007451978792065,0.11971272437179248,-0.2682453178616338,4.69921875,Autism
0.8186337903377602,-0.51305898738807,-1.1251227263090444,0.23436069555742944,0.19976443195653357,-0.6249921586018274,1.4149894491046897,-1.4433182655477181,-0.9131496285630103,0.15366092952071614,4.703125,Autism
1.1886666962187231,-0.7717175014962474,-1.6609004181693396,1.2150584003073854,1.4104894927467324,-0.7200289562098652,1.0705130300151187,-0.5691125228309086,-1.0604304664968602,0.37069590729027324,4.70703125,Autism
1.507914474550722,-0.7336883982118927,-0.3188361653220627,0.2862910681971105,0.0358532698495479,-0.5840825864587568,-0.16791725973861238,-0.5502470100452117,-1.0785919211410235,0.3375183484233041,4.7109375,Autism
1.610797611447627,-0.1958289194889497,-0.6953601016657496,0.8460516707630408,1.3670322094509584,-0.8342208158239883,0.3642542069861576,0.21405910151478613,-1.0346243875783747,0.5898823936209093,4.71484375,Autism
-0.09288515657256557,-0.8659619105587003,-1.3785335779930472,0.4927885556191345,0.9734793430355355,-1.5489901157194068,0.9006436446136119,-0.7045097624841969,-0.5404678963615863,-0.07411425908460612,4.71875,Autism
0.6631376058297593,-0.29686416762006607,-0.37666353718588275,1.0219139284168066,1.305343140865327,-1.087625339833545,0.4204174219829998,-0.5218845074033842,-1.6052714040809903,-0.3315598848311424,4.72265625,Autism
1.0948074653390114,-0.657347267891573,0.42814686813800484,0.7048708922216687,1.1044899828428336,-0.9993160232774112,-0.9237983460136441,-1.0365510785307313,-1.154378529384963,-0.8186002126973384,4.7265625,Autism
-0.6541251466705983,-1.7640612707481185,-0.25021975437184746,0.8744586015210823,1.923379379910277,-1.3013373352347277,0.1466259130592108,-0.4284383533231876,-0.5962531276426966,-1.038648639141974,4.73046875,Autism
0.16282458864573038,-0.5390174617622053,-0.03314238458291725,0.6674016200020096,0.8399093757559665,-0.6566122347725958,-0.3368849753673665,-0.7702999231271438,-0.22980388820908032,-0.3193964235798242,4.734375,Autism
-0.17849677332233999,-0.5273464569699411,0.9532969602881093,0.009765219244535495,1.2290526681888427,-0.5276488057067434,-1.4376897725679103,-0.389732674595471,-1.1388327845932744,-0.408014193534637,4.73828125,Autism
-0.14727858905874125,-1.4738983409852717,-0.12146203632297053,0.6455537775399517,1.5791467100909413,-0.9888615981060322,-0.87659822372844,-0.21697849910425382,-0.44244690596104425,-1.4816308344822042,4.7421875,Autism
-0.9058221080032303,-0.7880292247067017,1.4071275765363227,0.12497075320030403,0.5603328221654884,-0.7726305004353031,-0.7609053602147292,-0.3296661158674577,-0.6796643103572306,-0.6203863844856219,4.74609375,Autism
-1.385049550707873,-1.423969400122996,1.1872991951353693,-0.5329710855086494,1.2237442946674923,-1.8841464742469183,-1.5088322218163346,0.032362949023313006,0.0754538153356249,-0.6739325588551339,4.75,Autism
-1.7488290235350892,-0.9209744390160621,0.367682484874684,0.8950696973778735,0.5724994725639615,-0.9095084671032418,-0.540708150209319,-0.032374456962398074,0.41197305186691324,-1.5512206730298874,4.75390625,Autism
-0.40236237444221734,-1.5532539095920068,0.5908101993484702,-0.165869393897789,-0.19781945124636402,-0.07416032253891736,0.4412452625226495,0.11606666971604684,1.050353654593881,-0.6973872676879802,4.7578125,Autism
-0.40673207713059945,-1.7470108801945148,0.7200200819413749,-0.6450702779532648,-0.483145767453819,-0.6512825551250385,0.06676607631024578,0.9875870661476176,-0.22520567440845662,-1.4443838333362757,4.76171875,Autism
-0.8432366571247327,-0.9512424678134661,0.08311415302672287,-0.005027183666585167,0.011720820730095775,-0.6600414970919792,-0.3470852674072559,0.6695104396860063,1.314056265655227,-2.0660044678399903,4.765625,Autism
-1.2638867631293174,-0.7131371894124028,1.1068783531408672,0.08937028047895113,0.3650431411247864,1.0029771521710564,-0.36015668594819633,0.8739333335094656,0.7417584953739169,-0.8444117721812997,4.76953125,Autism
-1.7769039394341395,-0.7261768305610662,0.4741387275228401,-0.9936205399794926,-1.35282231225437,0.9326600264064391,0.16401556035361026,0.07354801357135443,0.7763499366530101,-0.5316264631497207,4.7734375,Autism
-0.6196733371519625,-0.9829677017339671,0.9616482537211601,-0.8039837527639243,-0.3850163636460485,0.4153113043933522,-0.26848619918068267,1.0964921042896272,1.3270788540473615,-0.5996991462367834,4.77734375,Autism
-1.3572600762367908,-0.445288190256226,0.034534481639178494,-1.4937361346320994,-0.1938687769112934,0.9047783943590157,0.18898399981763825,1.2113196085184164,1.3589782002263529,1.0216968427157425,4.78125,Autism
-1.040794082574263,0.04071418301749302,0.9804511082586458,-1.0599165643470099,-1.4113084744648563,-0.6323486775916873,-0.3653200890524737,0.7855947811458429,0.1636684823751008,-0.08305570947344745,4.78515625,Autism
-0.833562094212134,0.037243235704598095,0.7055603872298735,-1.037446059338742,-1.1943951205454386,0.21995146587779313,0.9906860003329317,2.042319405206009,-0.06392385907733872,-0.05353580720754186,4.7890625,Autism
-0.47593634386089845,0.3031541159197423,-0.21210412331272263,-0.7638222280876055,-0.6654083445234413,0.49629319046267995,0.7248443947480072,-0.1537450191620744,-0.1500464921829518,0.23586211785472935,4.79296875,Autism
-0.5808397005675141,0.024057448202292775,0.1190120134121268,-0.5778004969764556,-0.5679923140276817,0.7122830386341603,1.2793056515006522,1.350354092086234,-0.5478573613357147,-0.05188368447757252,4.796875,Autism
-0.0019417755620883964,1.0837078352486333,-0.21852347507528957,-0.3258108155799277,-0.19593892851507333,0.6632475407776985,1.0596131504897641,1.2588968400062734,-1.1609205991595373,0.7775086738380541,4.80078125,Autism
-0.14630142363634088,0.03674333530915208,0.29258335712674916,-0.3269592066669593,-1.2617408027606598,-0.3118782361681234,0.4751031208269647,1.0959669935745056,-0.6618964580597909,0.6303770372866038,4.8046875,Autism
0.69301393241158,0.9808409343745829,-1.1351193935291786,-0.8753927536923378,-1.3128327516028697,1.1866389001120834,1.0137934726378388,0.816174340862752,-1.1409488871270632,0.7346636782750925,4.80859375,Autism
1.024017278550979,1.4228373423408884,-0.8401368252380239,-0.5539165703323236,0.016695839764262588,1.2707484349606661,0.44538204043683083,0.8888402273619608,-0.8790705219419237,0.37951364926756526,4.8125,Autism
0.7117427441823166,1.1475384071954495,-1.1983220616056822,-0.169544174541163,-1.0632084833397097,1.7798343777795207,1.4793516518875913,0.918308455942158,-0.13606778330573588,0.008677786538188514,4.81640625,Autism
1.0155657059928478,0.8596012985175396,-0.9338053765259673,0.14720454429111512,-0.2840370409662037,0.5398708850566729,0.047686383475405714,-0.01961507852524569,-1.047355314991751,0.6220066867293998,4.8203125,Autism
1.9434754771008804,0.7278108657413478,-0.7288674244480506,0.9881485274160632,0.7208699125347513,0.43039896799812555,0.029332731976740717,0.3438011162008521,-1.3179585951373483,1.0766587492888031,4.82421875,Autism
0.3686674581128324,1.5176820356010723,-1.320153000735961,0.03931142586791758,0.1857129604407079,-0.5650039735674031,-0.46035922027100695,-0.05123773605769529,-0.9664585263763222,0.7550402555338428,4.828125,Autism
0.3764049275376058,0.27223113873362914,-1.134553953200097,0.5780699984048735,0.3877533338074001,0.5180600170783691,-0.723863522391231,-0.6612154684272876,-0.6073652566683765,1.143782040649519,4.83203125,Autism
1.3452670349477938,0.45951424647557415,-0.38893874118758165,1.3424313012758802,0.8220475870536839,0.9883950454205516,-0.37045187597245505,0.09224355706640625,-0.5562675028858086,0.8802942818588696,4.8359375,Autism
1.941971487954829,0.6843566825779679,-0.07724215761325637,0.7944170807597841,0.6258997319841894,0.0913121376222718,-1.2011937184120014,-0.6941446399254276,-0.5289020519099501,1.1883818037418377,4.83984375,Autism
0.7766673506453736,1.4196734775155133,-0.3623055168830326,1.2194907743938201,0.925153011401374,1.3182030868350938,-0.8371999510142937,-1.2966373958250856,-0.8352408368500626,0.439871756980391,4.84375,Autism
1.6779212740111393,0.8895358881976576,-0.5063983315863303,0.9293430822192574,0.508771429342205,-0.03878251700860695,-0.6568617071372969,-0.9398723694664759,0.5509827069954424,0.9594820684534918,4.84765625,Autism
0.7428010860554577,0.09791799657102196,-0.3645034813474391,1.1018921375336292,1.3850471991701792,0.003775300828968181,-1.1698686387913861,-1.1763005185523625,0.014770159600954902,0.458311288402935,4.8515625,Autism
0.21076261422236992,0.29533796770438425,0.22566855942152825,0.799114565561044,1.1084559109507395,-0.9087401063652432,-2.0990446982013458,-0.3505158401306151,1.3927042049109843,-0.09174880573083855,4.85546875,Autism
